date,symbol,close,volume,pvvr
2024-05-19,TSHL,509.0,19874.0,0.3617057995103675
2024-05-20,TSHL,503.8,8398.0,0.32739141081733375
2024-05-21,TSHL,535.0,30659.0,0.48310540207156344
2024-05-22,TSHL,542.0,45768.0,0.5842128808453095
2024-05-26,TSHL,520.0,17561.0,0.5842774568818724
2024-05-27,TSHL,514.4,5510.0,0.6084797670442448
2024-05-29,TSHL,511.0,7784.0,0.6357225507741954
2024-05-30,TSHL,505.0,11660.0,0.6279290372635443
2024-06-02,TSHL,515.0,5196.0,0.6673921901349262
2024-06-03,TSHL,507.1,8738.0,0.6461933975381201
2024-06-04,TSHL,508.0,3864.0,0.6647203572783004
2024-06-05,TSHL,500.0,3987.0,0.6791996636580929
2024-06-06,TSHL,500.0,5069.0,0.6201830450918702
2024-06-09,TSHL,515.0,14881.0,0.638005053249109
2024-06-10,TSHL,535.0,29045.0,0.6712767446025623
2024-06-11,TSHL,539.0,11259.0,0.6078627436459221
2024-06-12,TSHL,535.0,17979.0,0.4884974806881843
2024-06-13,TSHL,525.0,11406.0,0.4162842546537572
2024-06-16,TSHL,523.9,9320.0,0.34494284515309154
2024-06-18,TSHL,522.0,5777.0,0.3288975420329724
2024-06-19,TSHL,524.0,9852.0,0.31785523345818545
2024-06-20,TSHL,538.0,30769.0,0.3803056275523099
2024-06-23,TSHL,559.9,33773.0,0.3398264095714493
2024-06-24,TSHL,547.0,17648.0,0.3305050494847888
2024-06-25,TSHL,561.0,23733.0,0.30349911324892154
2024-06-26,TSHL,546.9,22992.0,0.30712536595049816
2024-06-27,TSHL,537.0,9335.0,0.379791019006761
2024-06-30,TSHL,537.3,7222.0,0.4104648283936932
2024-07-01,TSHL,539.0,2510.0,0.40127392628597486
2024-07-02,TSHL,543.9,7821.0,0.4146951463750414
2024-07-03,TSHL,542.0,5116.0,0.4475693437569135
2024-07-04,TSHL,554.0,16369.0,0.4476911128207358
2024-07-07,TSHL,579.0,24897.0,0.42725277067475337
2024-07-08,TSHL,573.0,15820.0,0.4001573096104079
2024-07-09,TSHL,577.0,7357.0,0.417302718609988
2024-07-10,TSHL,579.5,10106.0,0.362951647513017
2024-07-11,TSHL,578.0,18085.0,0.251694875255017
2024-07-14,TSHL,594.0,27402.0,0.24058357991144055
2024-07-15,TSHL,590.0,16576.0,0.19965016581650816
2024-07-16,TSHL,610.0,18914.0,0.18128652355467564
2024-07-17,TSHL,602.0,17764.0,0.1694867984373373
2024-07-18,TSHL,662.2,46365.0,0.24582332642980897
2024-07-21,TSHL,676.0,26420.0,0.18907181241426874
2024-07-22,TSHL,669.0,28579.0,0.16257496460230103
2024-07-23,TSHL,660.0,26988.0,0.14653436709894566
2024-07-24,TSHL,621.0,23576.0,0.17390102604095273
2024-07-25,TSHL,617.5,20553.0,0.1634460722789589
2024-07-28,TSHL,627.0,18964.0,0.17161737260394766
2024-07-29,TSHL,651.0,70900.0,0.2636392006357402
2024-07-30,TSHL,695.0,34398.0,0.2645441297599089
2024-07-31,TSHL,687.9,23450.0,0.2684207948745491
2024-08-01,TSHL,681.0,34574.0,0.2642770199719614
2024-08-05,TSHL,686.1,23185.0,0.2761616218202964
2024-08-06,TSHL,754.7,84559.0,0.32404093816572166
2024-08-07,TSHL,769.0,25975.0,0.2832918231389109
2024-08-08,TSHL,779.0,27898.0,0.2083744034322158
2024-08-11,TSHL,856.0,43207.0,0.1876748143740911
2024-08-12,TSHL,840.0,31108.0,0.16890201212094008
2024-08-13,TSHL,815.0,23085.0,0.1722741130191358
2024-08-14,TSHL,895.0,35188.0,0.17088654399852837
2024-08-15,TSHL,850.0,32649.0,0.18624669574646704
2024-08-18,TSHL,841.5,34923.0,0.18661715055798048
2024-08-21,TSHL,860.0,27194.0,0.18322319750719698
2024-08-22,TSHL,946.0,46200.0,0.1852153677349431
2024-08-25,TSHL,1040.0,36969.0,0.17746599549312686
2024-08-27,TSHL,1142.0,52580.0,0.16974709631787852
2024-08-28,TSHL,1231.0,71327.0,0.1608501753566271
2024-08-29,TSHL,1107.9,16712.0,0.14875375862918155
2024-09-01,TSHL,997.2,23167.0,0.1777959004310108
2024-09-02,TSHL,1048.0,41738.0,0.1874723620223229
2024-09-03,TSHL,1031.0,11544.0,0.2094377759630067
2024-09-04,TSHL,1071.0,18600.0,0.2360413591059616
2024-09-05,TSHL,1125.0,14953.0,0.2698880043409275
2024-09-08,TSHL,1012.5,12602.0,0.32222343514084456
2024-09-09,TSHL,960.0,13646.0,0.38212602818424274
2024-09-10,TSHL,1055.0,76125.0,0.5337649879791486
2024-09-11,TSHL,1155.0,69827.0,0.6672325665980273
2024-09-12,TSHL,1039.5,11815.0,0.8307566316971207
2024-09-15,TSHL,935.6,54764.0,0.7408859041464451
2024-09-16,TSHL,848.0,17379.0,0.6591539468083407
2024-09-18,TSHL,850.0,8708.0,0.6727166236250398
2024-09-22,TSHL,865.0,11340.0,0.592083090794323
2024-09-23,TSHL,825.1,9593.0,0.5226275936182608
2024-09-24,TSHL,770.0,16495.0,0.4974621391660744
2024-09-25,TSHL,847.0,19103.0,0.5036803543365078
2024-09-26,TSHL,790.0,7290.0,0.5295571913186886
2024-09-29,TSHL,749.9,4924.0,0.5658149408655209
2024-09-30,TSHL,730.0,5374.0,0.510240661454242
2024-10-01,TSHL,803.0,23779.0,0.5033423963615847
2024-10-02,TSHL,883.3,25689.0,0.5021199702527414
2024-10-06,TSHL,886.0,24702.0,0.5168446313528615
2024-10-07,TSHL,974.0,37473.0,0.5627962113458687
2024-10-08,TSHL,1027.0,29250.0,0.34931664446720384
2024-10-09,TSHL,924.3,17320.0,0.3458827929556544
2024-10-15,TSHL,901.0,6650.0,0.3604472747071167
2024-10-16,TSHL,897.0,7101.0,0.36716992194910086
2024-10-17,TSHL,913.9,12199.0,0.34476981821173514
2024-10-20,TSHL,885.8,9010.0,0.3674984028405341
2024-10-21,TSHL,865.0,20870.0,0.33654370002872225
2024-10-22,TSHL,920.0,20295.0,0.31939514335596375
2024-10-23,TSHL,908.9,9135.0,0.3294731028934947
2024-10-24,TSHL,880.0,6276.0,0.44692857745444314
2024-10-27,TSHL,870.0,5068.0,0.5280433378397676
2024-10-28,TSHL,903.7,13852.0,0.4972960593847506
2024-10-29,TSHL,897.0,17580.0,0.5057328345625329
2024-10-30,TSHL,890.0,3618.0,0.43018681803854847
2024-11-05,TSHL,875.0,4980.0,0.7669668080417952
2024-11-06,TSHL,868.0,2165.0,0.6673669418940325
2024-11-10,TSHL,910.0,21202.0,0.6892328465124232
2024-11-11,TSHL,908.0,16547.0,0.6336798200344038
2024-11-12,TSHL,900.0,17706.0,0.6404510013869467
2024-11-13,TSHL,890.0,5230.0,0.6316688928456194
2024-11-14,TSHL,888.0,8657.0,0.6534512249850506
2024-11-17,TSHL,877.0,17912.0,0.5730217324431975
2024-11-19,TSHL,845.0,13220.0,0.5039382717726275
2024-11-20,TSHL,885.0,12539.0,0.500631639753749
2024-11-21,TSHL,973.5,72819.0,0.8065476817488711
2024-11-24,TSHL,1070.0,86003.0,0.5627581953452391
2024-11-25,TSHL,1147.0,102555.0,0.44682757410993684
2024-11-26,TSHL,1032.3,8888.0,0.5196261017582108
2024-11-27,TSHL,965.0,47093.0,0.5164525192987172
2024-11-28,TSHL,935.0,18809.0,0.5176932118909614
2024-12-01,TSHL,937.1,19349.0,0.4903566919036824
2024-12-02,TSHL,912.1,11039.0,0.5207893305427558
2024-12-03,TSHL,923.0,7505.0,0.54807177360889
2024-12-04,TSHL,901.0,12656.0,0.5464276052884308
2024-12-05,TSHL,905.0,15559.0,0.5397877275932619
2024-12-08,TSHL,890.0,17551.0,0.5494024787964312
2024-12-09,TSHL,887.9,8672.0,0.5566732982146849
2024-12-10,TSHL,884.0,13442.0,0.5207260897497411
2024-12-11,TSHL,890.0,3760.0,0.4905122738204716
2024-12-12,TSHL,875.0,7275.0,0.4682572008219984
2024-12-16,TSHL,859.9,9987.0,0.3949986909404514
2024-12-17,TSHL,870.0,20949.0,0.3833298484608735
2024-12-18,TSHL,860.0,4231.0,0.22369555304224079
2024-12-19,TSHL,858.9,2912.0,0.22068503121268654
2024-12-22,TSHL,865.0,5448.0,0.27376533008355586
2024-12-23,TSHL,875.0,12990.0,0.26376377384106386
2024-12-24,TSHL,880.0,15050.0,0.3092971643195761
2024-12-26,TSHL,866.0,4719.0,0.3416979880394418
2024-12-29,TSHL,849.0,6984.0,0.41956535024475444
2024-01-01,TVCL,376.0,55904.0,
2024-01-02,TVCL,375.0,28737.0,
2024-01-03,TVCL,391.0,24240.0,
2024-01-04,TVCL,385.0,37543.0,
2024-01-07,TVCL,381.0,20472.0,
2024-01-08,TVCL,419.1,59806.0,
2024-01-09,TVCL,461.0,81869.0,
2024-01-10,TVCL,474.0,65683.0,
2024-01-11,TVCL,521.4,65095.0,
2024-01-14,TVCL,573.5,24670.0,
2024-01-16,TVCL,610.0,76520.0,
2024-01-17,TVCL,579.0,63889.0,
2024-01-18,TVCL,576.1,37208.0,
2024-01-21,TVCL,580.0,24577.0,
2024-01-22,TVCL,548.0,20803.0,0.13173167599893762
2024-01-23,TVCL,527.4,17540.0,0.15848667044775375
2024-01-24,TVCL,523.1,17935.0,0.1711680467204549
2024-01-25,TVCL,537.0,15807.0,0.21652722417255993
2024-01-28,TVCL,540.0,19972.0,0.27335121727685774
2024-01-29,TVCL,565.0,44215.0,0.33573692338840655
2024-01-30,TVCL,582.0,36448.0,0.3509252099766109
2024-01-31,TVCL,570.0,25736.0,0.462156936822653
2024-02-01,TVCL,545.1,16874.0,0.47347693045104067
2024-02-04,TVCL,535.0,7215.0,0.43112357666169937
2024-02-05,TVCL,531.5,8095.0,0.40707649136565
2024-02-06,TVCL,558.0,21102.0,0.3332584711158367
2024-02-07,TVCL,546.9,16327.0,0.36680306800479784
2024-02-08,TVCL,600.7,96650.0,0.7189432819137884
2024-02-11,TVCL,641.0,90065.0,0.5283045934584962
2024-02-12,TVCL,630.0,60405.0,0.4236008250287942
2024-02-13,TVCL,610.0,43343.0,0.4250365375957601
2024-02-14,TVCL,590.0,29362.0,0.4279730964183022
2024-02-15,TVCL,597.0,22153.0,0.44370057839285215
2024-02-18,TVCL,576.0,19578.0,0.4667826223772229
2024-02-20,TVCL,595.6,20910.0,0.4869848308072863
2024-02-21,TVCL,570.4,11216.0,0.5367689111004753
2024-02-22,TVCL,560.0,17893.0,0.5230022313511425
2024-02-25,TVCL,541.5,23748.0,0.5158423909361319
2024-02-26,TVCL,548.7,6994.0,0.5548605314394462
2024-02-27,TVCL,543.0,11830.0,0.5141011919038657
2024-02-28,TVCL,535.0,13270.0,0.4967348529401104
2024-02-29,TVCL,506.1,17553.0,0.37032953714679173
2024-03-03,TVCL,512.0,10295.0,0.2648702969030807
2024-03-04,TVCL,563.0,6060.0,0.30448290152758495
2024-03-05,TVCL,539.8,29740.0,0.27741755869304546
2024-03-06,TVCL,539.9,14717.0,0.25553915476248373
2024-03-07,TVCL,531.9,15157.0,0.28662471905659787
2024-03-10,TVCL,531.1,14027.0,0.2779895861453404
2024-03-12,TVCL,540.0,10246.0,0.3576871193950129
2024-03-13,TVCL,539.9,58823.0,0.6137273347128873
2024-03-14,TVCL,523.0,16890.0,0.6798790958555152
2024-03-17,TVCL,530.4,11726.0,0.6725542443659291
2024-03-18,TVCL,519.6,18174.0,0.6448473718853629
2024-03-19,TVCL,507.0,9031.0,0.632767071906977
2024-03-20,TVCL,503.9,18300.0,0.5512108950665388
2024-03-21,TVCL,495.0,12153.0,0.4670819679486836
2024-03-25,TVCL,483.0,7204.0,0.4223683631067706
2024-03-26,TVCL,505.0,10080.0,0.3809453186529368
2024-03-27,TVCL,494.9,11134.0,0.3550569534680571
2024-03-28,TVCL,493.9,9852.0,0.37257456383338916
2024-03-31,TVCL,490.0,6020.0,0.377599188512731
2024-04-01,TVCL,491.9,5949.0,0.4089009500175519
2024-04-02,TVCL,481.0,8754.0,0.44446640764234574
2024-04-03,TVCL,479.8,9920.0,0.20523933714622145
2024-04-04,TVCL,480.0,5888.0,0.19222012082757878
2024-04-07,TVCL,480.0,7817.0,0.22895095131663715
2024-04-09,TVCL,487.0,31422.0,0.42984163345670856
2024-04-10,TVCL,505.0,27432.0,0.49535351723982024
2024-04-14,TVCL,495.0,9835.0,0.587583694899522
2024-04-15,TVCL,485.0,13303.0,0.5918385248466352
2024-04-16,TVCL,477.0,6979.0,0.5418719690487148
2024-04-18,TVCL,467.0,8320.0,0.4621172698258683
2024-04-21,TVCL,474.9,6058.0,0.4689862344888989
2024-04-22,TVCL,458.7,3747.0,0.49441126504286925
2024-04-24,TVCL,469.9,23765.0,0.4955718312329599
2024-04-25,TVCL,470.0,16549.0,0.4577741191691747
2024-04-28,TVCL,497.0,10480.0,0.4785698247552388
2024-04-29,TVCL,485.0,14215.0,0.5027401973599166
2024-04-30,TVCL,489.0,9400.0,0.4892525699293256
2024-05-02,TVCL,474.0,9277.0,0.5265076089543032
2024-05-05,TVCL,460.0,9750.0,0.45728960390289863
2024-05-06,TVCL,459.9,4465.0,0.4096117742002958
2024-05-07,TVCL,449.0,6595.0,0.4098880533692494
2024-05-08,TVCL,444.9,5785.0,0.379618584738069
2024-05-09,TVCL,450.0,8075.0,0.3492018296327119
2024-05-12,TVCL,461.0,41332.0,0.5239289897027337
2024-05-13,TVCL,470.0,15798.0,0.49768732059342496
2024-05-14,TVCL,475.0,10756.0,0.42781912958257734
2024-05-15,TVCL,461.2,28003.0,0.44251653218196063
2024-05-16,TVCL,459.0,35361.0,0.46964616751525057
2024-05-19,TVCL,453.0,26514.0,0.4424795191032978
2024-05-20,TVCL,458.0,20005.0,0.45534519359409686
2024-05-21,TVCL,464.0,20108.0,0.5795855506214821
2024-05-22,TVCL,449.0,15988.0,0.5894028430255579
2024-05-26,TVCL,442.1,16162.0,0.4705312910669246
2024-05-27,TVCL,446.2,13213.0,0.4314217265729872
2024-05-29,TVCL,441.6,15419.0,0.3516828505664638
2024-05-30,TVCL,448.9,11923.0,0.3457299779100869
2024-06-02,TVCL,464.0,35183.0,0.34897115262109685
2024-06-03,TVCL,454.7,17950.0,0.3080118805102967
2024-06-04,TVCL,451.0,12163.0,0.32885602874336056
2024-06-05,TVCL,443.7,11351.0,0.4010273809276122
2024-06-06,TVCL,447.0,19021.0,0.37195250541461683
2024-06-09,TVCL,453.0,17550.0,0.3489164841880179
2024-06-10,TVCL,498.3,85330.0,0.5856880306908917
2024-06-11,TVCL,498.0,44813.0,0.42798553471011747
2024-06-12,TVCL,483.8,26225.0,0.41729194278603987
2024-06-13,TVCL,475.0,38000.0,0.3732908401732018
2024-06-16,TVCL,470.0,28801.0,0.36295844446417475
2024-06-18,TVCL,462.0,16546.0,0.3782506600859531
2024-06-19,TVCL,468.5,10492.0,0.41725501813277605
2024-06-20,TVCL,460.1,21176.0,0.4156127357929891
2024-06-23,TVCL,459.0,18776.0,0.38865263124104404
2024-06-24,TVCL,475.0,25075.0,0.4023696369738808
2024-06-25,TVCL,474.0,21766.0,0.39031391692620376
2024-06-26,TVCL,466.8,17863.0,0.4176486000288001
2024-06-27,TVCL,499.9,81772.0,0.5427002881542756
2024-06-30,TVCL,489.0,40916.0,0.5575892367619429
2024-07-01,TVCL,491.0,15624.0,0.39985173376758915
2024-07-02,TVCL,489.0,18665.0,0.45375936079490475
2024-07-03,TVCL,484.0,20069.0,0.4291949323040324
2024-07-04,TVCL,494.0,33719.0,0.4067468205473658
2024-07-07,TVCL,487.0,20228.0,0.42329501447716217
2024-07-08,TVCL,482.0,13986.0,0.44548250266227646
2024-07-09,TVCL,479.5,11371.0,0.44222614719151304
2024-07-10,TVCL,487.0,21920.0,0.49468678244697606
2024-07-11,TVCL,491.0,21238.0,0.6274030387724405
2024-07-14,TVCL,500.0,29425.0,0.5596685304758572
2024-07-15,TVCL,497.0,22636.0,0.5946536624056066
2024-07-16,TVCL,527.5,48458.0,0.5173103585087098
2024-07-17,TVCL,535.0,82973.0,0.30433635497735284
2024-07-18,TVCL,516.0,64326.0,0.3283065690622871
2024-07-21,TVCL,526.0,47159.0,0.30011735696807323
2024-07-22,TVCL,528.5,36098.0,0.26749138717948906
2024-07-23,TVCL,550.0,49405.0,0.24906471471760241
2024-07-24,TVCL,529.0,41990.0,0.260935303825965
2024-07-25,TVCL,534.0,25344.0,0.2530476333965156
2024-07-28,TVCL,532.0,28505.0,0.24469526677491638
2024-07-29,TVCL,525.5,40731.0,0.25093916142954514
2024-07-30,TVCL,551.0,48774.0,0.2705274988943362
2024-07-31,TVCL,561.0,58299.0,0.2586781440569044
2024-08-01,TVCL,540.0,56722.0,0.2931600058224614
2024-08-05,TVCL,547.0,37267.0,0.3431183136664997
2024-08-06,TVCL,500.5,41027.0,0.3025779619529327
2024-08-07,TVCL,532.0,35297.0,0.2711594578897272
2024-08-08,TVCL,528.0,55126.0,0.24398758223677472
2024-08-11,TVCL,555.0,56500.0,0.26167513848770924
2024-08-12,TVCL,578.0,79550.0,0.2889212538978404
2024-08-13,TVCL,559.0,41343.0,0.2829363868998244
2024-08-14,TVCL,560.0,44591.0,0.25429099771806307
2024-08-15,TVCL,553.1,61312.0,0.22808508416760534
2024-08-18,TVCL,520.0,41923.0,0.22221771199476795
2024-08-21,TVCL,529.0,31624.0,0.24406357807920073
2024-08-22,TVCL,522.2,32100.0,0.23890374541149215
2024-08-25,TVCL,506.0,21715.0,0.26821872376865996
2024-08-27,TVCL,489.0,28135.0,0.2428443473326142
2024-08-28,TVCL,505.0,39239.0,0.24213995278162842
2024-08-29,TVCL,501.0,21308.0,0.22465778737941428
2024-09-01,TVCL,487.0,13703.0,0.21511568227366742
2024-09-02,TVCL,515.0,19356.0,0.26016156713010885
2024-09-03,TVCL,509.0,21167.0,0.25494754883893855
2024-09-04,TVCL,489.0,19327.0,0.23719446932309265
2024-09-05,TVCL,493.5,16847.0,0.2603421742505382
2024-09-08,TVCL,478.0,11537.0,0.34795218863567656
2024-09-09,TVCL,484.8,15123.0,0.353520290920586
2024-09-10,TVCL,487.0,10236.0,0.30510327133535936
2024-09-11,TVCL,469.0,15911.0,0.33269660993830047
2024-09-12,TVCL,477.9,22012.0,0.3545215828890858
2024-09-15,TVCL,501.0,39405.0,0.4370612521444043
2024-09-16,TVCL,485.0,19919.0,0.431729412485284
2024-09-18,TVCL,482.9,11239.0,0.3751411502466424
2024-09-22,TVCL,481.0,8944.0,0.4153137088563796
2024-09-23,TVCL,460.0,15343.0,0.36395752043203755
2024-09-24,TVCL,450.8,11935.0,0.32945163855331555
2024-09-25,TVCL,459.9,5259.0,0.4130737782698123
2024-09-26,TVCL,448.5,8540.0,0.3723770093038201
2024-09-29,TVCL,445.0,3934.0,0.39091500578282196
2024-09-30,TVCL,456.0,5773.0,0.39194982507976517
2024-10-01,TVCL,474.9,11305.0,0.44508978144636285
2024-10-02,TVCL,461.0,6808.0,0.5130976522703646
2024-10-06,TVCL,468.0,5342.0,0.5193949854175818
2024-10-07,TVCL,467.0,5785.0,0.5369585320371251
2024-10-08,TVCL,464.9,4100.0,0.37653372309022065
2024-10-09,TVCL,460.0,4905.0,0.33021908574889053
2024-10-15,TVCL,460.0,3399.0,0.4097112870017288
2024-10-16,TVCL,476.0,11964.0,0.5091294793856828
2024-10-17,TVCL,483.9,27742.0,0.5736002986049832
2024-10-20,TVCL,479.9,14186.0,0.5311093085028167
2024-10-21,TVCL,460.7,10637.0,0.5515387083431879
2024-10-22,TVCL,460.0,8739.0,0.5448298574694346
2024-10-23,TVCL,461.0,15229.0,0.5868209914721025
2024-10-24,TVCL,460.0,6125.0,0.5497493096007172
2024-10-27,TVCL,460.0,12871.0,0.44885670992273763
2024-10-28,TVCL,468.0,10723.0,0.405494052818994
2024-10-29,TVCL,471.0,9489.0,0.36016659039292215
2024-10-30,TVCL,465.9,9775.0,0.36322707203529037
2024-11-05,TVCL,472.5,9221.0,0.3501736753255355
2024-11-06,TVCL,490.0,54359.0,0.5571081790889255
2024-11-10,TVCL,504.9,25362.0,0.4329672286129974
2024-11-11,TVCL,496.0,26542.0,0.34976749638849913
2024-11-12,TVCL,490.0,14662.0,0.34335075046570857
2024-11-13,TVCL,483.5,14219.0,0.3492268212917331
2024-11-14,TVCL,494.0,32791.0,0.29936374859534404
2024-11-17,TVCL,522.0,76281.0,0.389936928319135
2024-11-19,TVCL,510.0,42944.0,0.39362452825740873
2024-11-20,TVCL,513.0,28649.0,0.36364876015302233
2024-11-21,TVCL,517.0,49571.0,0.3587225505969229
2024-11-24,TVCL,507.7,15438.0,0.37368671150908395
2024-11-25,TVCL,503.0,13834.0,0.4001222740824321
2024-11-26,TVCL,519.0,21652.0,0.4594138696856588
2024-11-27,TVCL,519.0,24180.0,0.4690351025316508
2024-11-28,TVCL,510.0,11495.0,0.50239904700962
2024-12-01,TVCL,510.0,13933.0,0.4685944713015526
2024-12-02,TVCL,506.1,16450.0,0.4833811095056838
2024-12-03,TVCL,516.5,16359.0,0.5432267545167957
2024-12-04,TVCL,523.0,51560.0,0.6711864827866139
2024-12-05,TVCL,512.0,25956.0,0.9020594514040441
2024-12-08,TVCL,511.0,25432.0,0.607235886712207
2024-12-09,TVCL,510.0,9729.0,0.5713467413065918
2024-12-10,TVCL,508.9,9023.0,0.6031831749041109
2024-12-11,TVCL,515.9,9607.0,0.6022815734555912
2024-12-12,TVCL,560.0,145696.0,0.7560182620543638
2024-12-16,TVCL,547.0,83620.0,0.6577274005477308
2024-12-17,TVCL,550.0,49282.0,0.49163584410394173
2024-12-18,TVCL,541.0,42444.0,0.49057853810694063
2024-12-19,TVCL,550.0,66021.0,0.4223931600525742
2024-12-22,TVCL,547.6,50061.0,0.3924146443506705
2024-12-23,TVCL,548.0,34635.0,0.372771540445232
2024-12-24,TVCL,566.0,81626.0,0.33476626866795156
2024-12-26,TVCL,555.2,56206.0,0.33846280058414974
2024-12-29,TVCL,554.0,40716.0,0.3163926878180454
2024-01-01,UAIL,650.0,73491.0,
2024-01-02,UAIL,626.0,43242.0,
2024-01-03,UAIL,642.6,45492.0,
2024-01-04,UAIL,635.0,38639.0,
2024-01-07,UAIL,625.0,65488.0,
2024-01-08,UAIL,640.0,28265.0,
2024-01-09,UAIL,641.1,48947.0,
2024-01-10,UAIL,641.1,36806.0,
2024-01-11,UAIL,626.0,19658.0,
2024-01-14,UAIL,634.0,13494.0,
2024-01-16,UAIL,680.0,96952.0,
2024-01-17,UAIL,664.9,52007.0,
2024-01-18,UAIL,656.0,43439.0,
2024-01-21,UAIL,642.0,45415.0,
2024-01-22,UAIL,627.0,39461.0,0.40023279685992824
2024-01-23,UAIL,634.0,26696.0,0.39713730138388886
2024-01-24,UAIL,627.0,12625.0,0.41302860825667526
2024-01-25,UAIL,627.0,11154.0,0.4303124267502991
2024-01-28,UAIL,635.0,11705.0,0.4801539222112772
2024-01-29,UAIL,630.0,15805.0,0.46401706987563107
2024-01-30,UAIL,634.0,24202.0,0.49024067457659315
2024-01-31,UAIL,626.5,35216.0,0.5038423017720869
2024-02-01,UAIL,615.7,35211.0,0.44646624064683293
2024-02-04,UAIL,618.9,65524.0,0.3861223770694799
2024-02-05,UAIL,554.0,16992.0,0.26308901343169083
2024-02-06,UAIL,595.0,11495.0,0.33956429460240456
2024-02-07,UAIL,566.0,19254.0,0.35251858521227364
2024-02-08,UAIL,566.2,5579.0,0.34122671491531165
2024-02-11,UAIL,556.0,11917.0,0.3193865375260436
2024-02-12,UAIL,569.9,13714.0,0.343620601844298
2024-02-13,UAIL,558.0,37095.0,0.32179539214949937
2024-02-14,UAIL,554.9,8988.0,0.3264209059810484
2024-02-15,UAIL,549.9,20934.0,0.3146158759571699
2024-02-18,UAIL,542.0,16482.0,0.32571566937220875
2024-02-20,UAIL,537.0,10170.0,0.3783626514875869
2024-02-21,UAIL,535.0,6325.0,0.4531467327466185
2024-02-22,UAIL,522.0,9173.0,0.5295230431695063
2024-02-25,UAIL,520.0,12142.0,0.41820336178432355
2024-02-26,UAIL,529.0,8572.0,0.30993616799606866
2024-02-27,UAIL,533.0,4083.0,0.31903094583793323
2024-02-28,UAIL,529.9,13171.0,0.2603500585875742
2024-02-29,UAIL,515.2,7792.0,0.29154570444329014
2024-03-03,UAIL,520.0,9767.0,0.2808466205971174
2024-03-04,UAIL,551.8,30.0,0.4506540363802867
2024-03-05,UAIL,531.4,11228.0,0.36873492478219
2024-03-06,UAIL,529.0,16461.0,0.42030711365641493
2024-03-07,UAIL,533.1,13240.0,0.42278118851052937
2024-03-10,UAIL,550.0,27105.0,0.5321281494928434
2024-03-12,UAIL,572.3,20020.0,0.4194869597008207
2024-03-13,UAIL,567.2,21199.0,0.35264123568034406
2024-03-14,UAIL,556.0,26221.0,0.3490699046914434
2024-03-17,UAIL,554.0,17155.0,0.3494720707342266
2024-03-18,UAIL,551.2,12009.0,0.32685663913140356
2024-03-19,UAIL,550.2,11052.0,0.29157620088623054
2024-03-20,UAIL,548.1,10742.0,0.30342034659724243
2024-03-21,UAIL,545.0,10019.0,0.3139876190917443
2024-03-25,UAIL,533.1,10380.0,0.367890929471265
2024-03-26,UAIL,535.0,6732.0,0.23695326797705019
2024-03-27,UAIL,532.0,6996.0,0.2130521782796004
2024-03-28,UAIL,533.0,14247.0,0.21772669557596638
2024-03-31,UAIL,530.0,7505.0,0.22547664108865345
2024-04-01,UAIL,525.8,9007.0,0.1686341393863196
2024-04-02,UAIL,528.9,12821.0,0.13957568465542983
2024-04-03,UAIL,523.0,12538.0,0.14888079845280955
2024-04-04,UAIL,525.0,11358.0,0.08250258290648646
2024-04-07,UAIL,545.0,12973.0,0.10405639358408114
2024-04-09,UAIL,551.0,17594.0,0.13470281764870765
2024-04-10,UAIL,540.0,4980.0,0.19849887917851985
2024-04-14,UAIL,530.2,19950.0,0.27720054930036736
2024-04-15,UAIL,530.0,49556.0,0.6020011185711969
2024-04-16,UAIL,527.9,65359.0,0.6479633077036077
2024-04-18,UAIL,520.1,6865.0,0.6471873798392848
2024-04-21,UAIL,528.0,7732.0,0.6798283609090164
2024-04-22,UAIL,524.9,61408.0,0.6902359574705994
2024-04-24,UAIL,523.0,8733.0,0.6584378406234942
2024-04-25,UAIL,522.0,7965.0,0.6234797741789538
2024-04-28,UAIL,538.5,60912.0,0.6741626801526
2024-04-29,UAIL,537.4,86221.0,0.6461481441268605
2024-04-30,UAIL,552.9,28518.0,0.6114189334719224
2024-05-02,UAIL,543.3,26468.0,0.5313811589740498
2024-05-05,UAIL,540.0,39472.0,0.5407910930636717
2024-05-06,UAIL,537.0,24330.0,0.4608228753672001
2024-05-07,UAIL,535.0,2802.0,0.45231306421067735
2024-05-08,UAIL,535.0,5357.0,0.510040078052057
2024-05-09,UAIL,534.0,10547.0,0.5531117923746806
2024-05-12,UAIL,564.4,59652.0,0.519847087148531
2024-05-13,UAIL,560.1,26637.0,0.41995046977662603
2024-05-14,UAIL,585.0,55529.0,0.3868215538006053
2024-05-15,UAIL,580.0,33084.0,0.33427264013255303
2024-05-16,UAIL,575.0,17655.0,0.33321406173184875
2024-05-19,UAIL,609.0,82498.0,0.31307978695880573
2024-05-20,UAIL,599.0,33914.0,0.2873291228694054
2024-05-21,UAIL,606.0,24636.0,0.2487516803516663
2024-05-22,UAIL,603.0,40425.0,0.22204784652378767
2024-05-26,UAIL,581.2,29376.0,0.26766556855631435
2024-05-27,UAIL,588.0,17825.0,0.2984635883448065
2024-05-29,UAIL,575.1,22438.0,0.31956775108705177
2024-05-30,UAIL,570.5,19135.0,0.3513757614788218
2024-06-02,UAIL,562.0,31410.0,0.41118630802733613
2024-06-03,UAIL,560.0,19268.0,0.34836512457845464
2024-06-04,UAIL,578.0,209862.0,0.8295368157403616
2024-06-05,UAIL,566.0,20769.0,0.7790200212038015
