date,symbol,close,volume,SMA_20,RSI,Signal
2024-04-14,NIBD84,1000.0,944.0,389.66,53.93,BUY
2024-04-14,NHPC,148.6,42953.0,388.29,47.68,HOLD
2024-04-14,NHDL,429.0,3175.0,391.49,49.75,BUY
2024-04-14,NLICL,555.0,7613.0,409.04,50.69,BUY
2024-04-14,NLIC,595.0,31201.0,416.19,51.0,BUY
2024-04-14,CBLD88,1031.0,275.0,451.14,54.41,BUY
2024-04-14,NEPSE,2023.35,3063772652.62,543.16,61.06,BUY
2024-04-14,NABBC,420.0,750.0,512.85,48.71,HOLD
2024-04-14,NBLD85,1000.0,100.0,562.41,52.45,BUY
2024-04-14,NBL,210.5,63911.0,539.58,47.38,HOLD
2024-04-14,NBF3,7.45,4031.0,498.34,46.14,SELL
2024-04-14,NBF2,8.1,2200.0,498.35,46.15,SELL
2024-04-14,NESDO,1726.0,1158.0,584.17,57.12,BUY
2024-04-14,NABILD87,1060.0,11090.0,636.74,52.64,BUY
2024-04-14,NBLD87,1000.0,330.0,686.32,52.25,BUY
2024-04-14,NABIL,438.0,37958.0,655.12,48.55,BUY
2024-04-14,MLBS,1230.0,6316.0,664.62,53.54,BUY
2024-04-14,MSLB,1140.0,1937.0,701.87,52.91,BUY
2024-04-14,MSHL,652.8,7930.0,734.14,49.52,BUY
2024-04-14,MPFL,382.9,41672.0,752.88,47.7,SELL
2024-04-14,MNBBL,341.0,23473.0,719.93,47.41,SELL
2024-04-14,MMKJL,407.0,7565.0,732.85,47.95,SELL
2024-04-14,MMF1,7.14,20085.0,711.76,44.94,SELL
2024-04-14,MUTUAL,18.13,3755294.52,684.92,45.04,SELL
2024-04-14,MLBL,321.2,14609.0,671.23,47.91,SELL
2024-04-14,NADEP,717.0,14459.0,655.53,51.47,HOLD
2024-04-14,MBL,174.0,40715.0,563.06,46.75,SELL
2024-04-14,MKLB,1004.0,6519.0,592.26,53.74,BUY
2024-04-14,MHCL,417.0,18924.0,563.11,48.86,SELL
2024-04-14,MKJC,462.0,4030.0,575.69,49.24,SELL
2024-04-14,MKHL,464.5,33524.0,598.54,49.26,SELL
2024-04-14,MKHC,342.0,48257.0,615.23,48.13,SELL
2024-04-14,MKCL,921.0,5893.0,574.98,53.55,BUY
2024-04-14,MICROFINANCE,4081.36,440168941.8,726.05,71.24,BUY
2024-04-14,MHNL,228.2,6033.0,687.46,47.49,BUY
2024-04-14,NCCD86,985.1,40.0,714.82,50.95,BUY
2024-04-14,MFLD85,991.0,75.0,702.87,50.98,BUY
2024-04-14,MLBBL,1087.0,15288.0,700.22,51.45,BUY
2024-04-14,MFIL,511.1,13858.0,693.13,48.45,BUY
2024-04-14,MERO,638.0,9936.0,705.89,49.15,SELL
2024-04-14,MEN,512.0,38160.0,714.44,48.44,SELL
2024-04-14,MEL,243.4,158240.0,706.26,46.9,SELL
2024-04-14,MEHL,332.0,98276.0,722.5,47.49,SELL
2024-04-14,MDB,427.0,31042.0,742.94,48.16,SELL
2024-04-14,MHL,425.0,4347.0,748.13,48.15,SELL
2024-04-15,RAWA,478.1,2129.0,736.19,48.58,SELL
2024-04-15,NMB,176.0,28531.0,736.29,46.25,SELL
2024-04-15,NLICL,549.0,5185.0,713.54,49.47,SELL
2024-04-15,NLIC,595.0,26107.0,722.44,49.87,SELL
2024-04-15,NLG,763.0,4205.0,737.49,51.38,HOLD
2024-04-15,NIMB,155.4,56704.0,722.03,45.98,SELL
2024-04-15,NIL,804.0,10456.0,745.13,51.8,BUY
2024-04-15,NICGF2,7.7,1900.0,699.47,45.34,SELL
2024-04-15,NICA,391.0,63551.0,514.95,48.66,SELL
2024-04-15,NICLBSL,662.0,61927.0,536.64,50.93,SELL
2024-04-15,NICL,823.0,4796.0,528.53,52.28,BUY
2024-04-15,NICGF,9.6,5220.0,479.46,45.48,SELL
2024-04-15,NICFC,8.51,1000.0,425.54,45.47,SELL
2024-04-15,NICD83/84,1030.0,10.0,451.49,54.16,BUY
2024-04-15,NICBF,8.4,200.0,420.01,46.22,SELL
2024-04-15,NICSF,8.94,31400.0,394.85,46.23,SELL
2024-04-15,NIFRA,201.8,54164.0,392.77,47.9,SELL
2024-04-15,NHPC,146.2,33944.0,383.48,47.44,SELL
2024-04-15,NIBSF2,7.55,4950.0,362.51,46.25,SELL
2024-04-15,NHDL,420.0,2292.0,362.26,50.24,SELL
2024-04-15,NGPL,326.0,527926.0,354.65,49.34,HOLD
2024-04-15,NFS,453.7,124208.0,368.54,50.64,BUY
2024-04-15,NESDO,1750.0,1506.0,428.59,61.4,BUY
2024-04-15,NEPSE,2006.52,2797577432.68,499.17,63.11,BUY
2024-04-15,NCCD86,1002.0,125.0,511.12,53.16,BUY
2024-04-15,NBLD85,980.0,30.0,552.35,52.96,BUY
2024-04-15,MSHL,691.5,9360.0,546.72,50.33,BUY
2024-04-15,NIBLGF,7.9,700.0,546.73,44.66,HOLD
2024-04-15,NBF3,7.45,12100.0,527.55,44.66,SELL
2024-04-15,NBF2,8.1,28375.0,494.86,44.66,SELL
2024-04-15,NADEP,714.5,12575.0,489.43,51.68,SELL
2024-04-15,NABIL,435.0,33297.0,510.7,49.03,SELL
2024-04-15,NABBC,414.0,8176.0,530.98,48.83,SELL
2024-04-15,MUTUAL,18.12,4063739.58,480.38,45.05,SELL
2024-04-15,NIBD84,980.0,15.0,528.96,54.31,SELL
2024-04-15,NBL,208.5,62619.0,538.94,47.41,SELL
2024-04-15,MSLB,1160.0,10396.0,586.85,55.0,BUY
2024-04-15,ULHC,343.7,20865.0,596.73,48.53,BUY
2024-04-15,ULBSL,1380.0,1530.0,665.35,55.66,BUY
2024-04-15,MMF1,7.1,8300.0,644.7,46.47,BUY
2024-04-15,MLBSL,1746.0,559.0,715.7,56.31,BUY
2024-04-15,MLBS,1285.0,10388.0,757.27,53.5,BUY
2024-04-15,MLBL,318.7,17111.0,685.7,48.09,BUY
2024-04-15,MLBBL,1068.0,13302.0,638.78,52.13,BUY
2024-04-15,MKLB,1010.0,10312.0,639.18,51.8,BUY
2024-04-15,MKJC,454.0,1862.0,612.88,48.56,SELL
2024-04-15,MKHL,458.0,29692.0,601.2,48.59,SELL
2024-04-15,MKHC,329.0,38940.0,617.26,47.79,SELL
2024-04-15,MKCL,920.0,5134.0,662.89,51.72,HOLD
2024-04-15,MICROFINANCE,4060.87,464309977.5,865.52,66.27,BUY
2024-04-15,MHNL,236.9,12335.0,841.64,47.5,BUY
2024-04-15,MHL,420.0,13085.0,840.89,48.26,BUY
2024-04-15,MHCL,415.9,14094.0,840.99,48.24,SELL
2024-04-15,MFLD85,1001.1,297.0,890.14,50.86,HOLD
2024-04-15,NBLD87,981.0,215.0,890.19,50.77,HOLD
2024-04-15,MERO,624.0,17775.0,910.96,49.01,SELL
2024-04-15,MPFL,370.0,19166.0,871.46,47.75,SELL
2024-04-15,MNBBL,340.3,15173.0,871.29,47.6,SELL
2024-04-15,MEHL,329.0,73847.0,818.74,47.53,SELL
2024-04-15,USLB,1845.0,8755.0,910.64,55.95,BUY
2024-04-15,MDB,423.1,13059.0,844.49,48.15,SELL
2024-04-15,MCHL,410.0,79690.0,800.74,48.08,SELL
2024-04-15,MBLD2085,1010.0,25.0,835.31,51.4,HOLD
2024-04-15,MBL,171.1,32429.0,790.46,46.89,SELL
2024-04-15,WNLB,1369.9,1612.0,808.46,53.2,BUY
2024-04-15,VLUCL,499.6,13190.0,810.74,48.68,SELL
2024-04-15,MEN,511.0,35095.0,813.39,48.74,SELL
2024-04-15,VLBS,735.0,8129.0,833.69,50.01,SELL
2024-04-15,MEL,234.0,120664.0,799.39,47.2,SELL
2024-04-15,USHEC,373.0,6287.0,614.99,48.07,SELL
2024-04-15,UPPER,168.3,135711.0,611.56,46.84,SELL
2024-04-15,UPCL,200.3,54833.0,600.58,47.07,SELL
2024-04-15,UNLB,1697.9,1235.0,664.68,56.46,BUY
2024-04-15,UNHPL,233.5,19249.0,626.3,47.57,HOLD
2024-04-15,UMRH,348.8,14646.0,594.69,48.26,SELL
2024-04-15,USHL,498.0,4000.0,588.39,49.2,SELL
2024-04-15,UHEWA,396.5,29976.0,589.71,48.55,SELL
2024-04-15,SHINE,369.8,24091.0,591.19,48.38,SELL
2024-04-15,TVCL,485.0,13303.0,598.99,49.24,SELL
2024-04-15,TSHL,555.0,14894.0,534.49,49.8,BUY
2024-04-15,SHIVM,512.2,74439.0,538.94,49.44,HOLD
2024-04-15,TRADING,2794.79,9500407.4,658.18,64.1,BUY
2024-04-15,TPC,511.0,3377.0,633.23,48.84,HOLD
2024-04-15,TAMOR,388.5,13013.0,644.1,48.18,HOLD
2024-04-15,SWMF,746.0,5232.0,612.91,50.3,BUY
2024-04-15,SWBBL,754.9,599.0,625.67,50.35,BUY
2024-04-15,SMJC,382.5,28649.0,619.25,47.98,SELL
2024-04-15,STC,4500.0,1741.0,807.5,66.66,BUY
2024-04-15,SRLI,434.0,11637.0,817.5,48.24,BUY
2024-04-15,SPL,660.9,1294.0,831.89,49.09,BUY
2024-04-15,SPIL,748.9,7990.0,860.92,49.43,BUY
2024-04-15,SPHL,472.0,3108.0,874.51,48.32,SELL
2024-04-15,SPDL,239.0,19442.0,801.56,47.36,SELL
2024-04-15,SPC,530.0,2230.0,816.39,48.73,SELL
2024-04-15,SONA,448.0,81434.0,821.35,48.35,SELL
2024-04-15,SSHL,164.8,15286.0,804.69,46.98,SELL
2024-04-15,SNLI,589.0,18442.0,814.31,49.3,SELL
2024-04-15,SMHL,438.6,14645.0,817.75,48.49,SELL
2024-04-15,SMFBS,1161.2,2018.0,851.56,52.53,HOLD
2024-04-15,SJCL,279.8,7065.0,837.8,47.62,SELL
2024-04-15,SMB,1380.0,1800.0,881.19,53.47,BUY
2024-04-15,SMATA,738.0,3618.0,778.35,49.96,BUY
2024-04-15,SLCF,7.8,400.0,753.19,46.25,SELL
2024-04-15,UMHL,251.0,69782.0,746.32,47.65,SELL
2024-04-15,SKBBL,819.1,6367.0,749.97,50.86,HOLD
2024-04-15,SJLIC,500.0,130175.0,737.23,49.04,SELL
2024-04-15,TRH,727.0,13273.0,754.45,50.4,SELL
2024-04-15,SIGS3,8.47,500.0,529.88,46.2,SELL
2024-04-15,SIKLES,514.0,2350.0,533.88,49.39,SELL
2024-04-15,SIGS2,7.99,32525.0,501.23,46.42,SELL
2024-04-15,SIFC,379.8,36331.0,482.78,48.86,SELL
2024-04-15,SICL,684.0,8566.0,493.38,50.82,SELL
2024-04-15,SHPC,327.2,210354.0,497.79,48.47,SELL
2024-04-15,SHLB,1321.0,13097.0,537.34,54.76,BUY
2024-04-15,SMH,673.4,3625.0,548.61,50.44,BUY
2024-04-15,SINDU,360.0,12142.0,558.37,48.44,HOLD
2024-04-15,MMKJL,403.0,13207.0,549.07,48.74,HOLD
2024-04-15,SHL,436.6,12806.0,548.97,48.99,HOLD
2024-04-15,RMF1,7.86,1400.0,491.3,45.93,SELL
2024-04-15,SGIC,525.0,18135.0,503.56,49.99,SELL
2024-04-15,SGHC,315.2,24664.0,450.32,48.4,SELL
2024-04-15,SFMF,9.81,2955.0,413.91,46.1,SELL
2024-04-15,SFEF,7.75,1300.0,413.91,46.09,SELL
2024-04-15,SFCL,319.5,21685.0,417.33,48.96,SELL
2024-04-15,SENSITIVE,355.78,822557363.8,394.17,49.3,SELL
2024-04-15,SENFLOAT,116.15,808342594.4,374.98,47.08,SELL
2024-04-15,SEF,8.0,72600.0,339.03,46.07,SELL
2024-04-15,SDLBSL,765.0,4003.0,376.85,53.56,BUY
2024-04-15,SCB,516.0,9830.0,376.95,51.05,BUY
2024-04-15,SBL,224.0,94566.0,387.75,48.19,HOLD
2024-04-15,SBIBD86,1030.0,50.0,420.26,55.58,BUY
2024-04-15,SBI,275.0,23985.0,399.81,48.59,HOLD
2024-04-15,SBCF,7.48,1650.0,383.83,46.37,HOLD
2024-04-15,SARBTM,804.0,47047.0,357.98,53.23,BUY
2024-04-15,SANIMA,235.0,21187.0,336.06,48.46,HOLD
2024-04-15,SAMAJ,1890.0,121.0,412.56,59.76,BUY
2024-04-15,SAPDBL,298.0,21538.0,407.31,48.7,HOLD
2024-04-15,SHEL,170.0,61689.0,393.98,47.93,HOLD
2024-04-15,SAGF,8.75,1950.0,394.02,46.93,SELL
2024-04-15,SAEF,9.98,471.0,368.27,46.94,SELL
2024-04-15,SADBL,296.0,22650.0,367.31,49.13,SELL
2024-04-15,SABSL,820.0,6821.0,407.82,52.96,BUY
2024-04-15,RURU,623.0,2197.0,438.58,51.39,BUY
2024-04-15,RSDC,615.0,36853.0,453.36,51.33,BUY
2024-04-15,RNLI,428.1,27603.0,456.97,49.71,HOLD
2024-04-15,RMF2,8.28,550.0,451.58,46.19,SELL
2024-04-15,SALICO,642.1,3899.0,483.28,51.75,BUY
2024-04-15,RLFLPO,204.0,22633.0,455.23,48.05,SELL
2024-04-15,RLFL,356.5,34570.0,447.26,49.41,SELL
2024-04-15,RIDI,176.0,17126.0,444.86,47.82,SELL
2024-04-15,RHPL,275.0,11524.0,407.11,48.79,SELL
2024-04-15,RHGCL,340.0,85987.0,410.36,49.46,SELL
2024-04-15,RFPL,383.2,54803.0,429.15,49.92,SELL
2024-04-15,UAIL,530.0,49556.0,415.45,51.56,BUY
2024-04-15,RBCLPO,10700.0,40.0,938.7,85.9,BUY
2024-04-15,SAHAS,514.0,9910.0,869.9,48.68,BUY
2024-04-15,MFIL,502.0,21461.0,880.1,48.65,BUY
2024-04-15,RBCL,13195.0,130.0,1531.35,68.42,BUY
2024-04-15,KBL,135.1,73450.0,1537.66,47.96,BUY
2024-04-15,NWCL,748.0,9947.0,1574.56,48.74,BUY
2024-04-15,PMLI,508.0,5349.0,1585.16,48.43,SELL
2024-04-15,PSF,8.57,5200.0,1544.59,47.76,SELL
2024-04-15,PRVU,138.0,48007.0,1520.34,47.96,SELL
2024-04-15,PRSF,8.69,155972.0,1490.03,47.77,SELL
2024-04-15,PROFL,321.0,23459.0,1484.67,48.32,SELL
2024-04-15,PRIN,771.2,3092.0,1522.82,49.15,SELL
2024-04-15,NUBL,646.0,13898.0,1523.01,48.92,SELL
2024-04-15,PPL,632.0,43620.0,1544.41,48.89,SELL
2024-04-15,PMHPL,236.9,2750.0,1538.43,48.04,SELL
2024-04-15,NYADI,297.0,23202.0,1544.48,48.19,SELL
2024-04-15,PHCL,308.0,25053.0,1546.13,48.22,SELL
2024-04-15,PFL,525.0,117502.0,1555.38,48.82,SELL
2024-04-15,PCBL,190.7,44169.0,1545.76,47.89,SELL
2024-04-15,PBLD84,1021.0,26.0,1570.31,50.42,SELL
2024-04-15,PBD88,1017.0,95.0,1086.16,50.4,SELL
2024-04-15,PPCL,254.7,19954.0,1073.19,47.93,SELL
2024-04-15,OTHERS,1674.12,115993203.0,1131.8,52.59,BUY
2024-04-15,NTC,832.0,20137.0,513.65,49.75,BUY
2024-04-15,GBBL,364.0,17659.0,525.09,48.19,HOLD
2024-04-15,FMDBL,616.0,32089.0,518.49,49.11,BUY
2024-04-15,BHDC,479.0,6991.0,517.04,48.61,SELL
2024-04-15,NRN,530.0,71642.0,543.12,48.82,SELL
2024-04-15,NRM,367.0,31917.0,554.57,48.13,SELL
2024-04-15,NRIC,736.1,16299.0,590.94,49.85,BUY
2024-04-15,NONLIFEINSU,10357.64,80847480.3,1092.77,73.99,HOLD
2024-04-15,NMFBS,1180.0,8987.0,1113.21,49.51,BUY
2024-04-15,GBBD85,982.0,75.0,1130.01,49.13,HOLD
2024-04-15,NMBMF,605.0,16752.0,1128.66,48.37,HOLD
2024-04-15,SLBBL,672.0,11557.0,1150.41,48.53,SELL
2024-04-15,GHL,152.5,78613.0,1143.19,47.36,SELL
2024-04-15,GFCL,463.0,7719.0,1150.94,48.16,SELL
2024-04-15,GCIL,484.1,35682.0,1148.89,48.22,SELL
2024-04-15,GBLBS,636.0,9265.0,1171.16,48.66,SELL
2024-04-15,GBIME,180.0,124478.0,1129.11,47.36,SELL
2024-04-15,GBILD86/87,998.0,25.0,1128.16,49.95,SELL
2024-04-15,NMB50,9.5,300.0,1115.9,46.94,SELL
2024-04-15,BEDC,372.0,44923.0,1050.79,48.17,SELL
2024-04-15,OHL,730.0,2858.0,1045.69,49.42,SELL
2024-04-15,NSIF2,9.5,1100.0,1027.97,46.97,SELL
2024-04-15,DHPL,198.0,45459.0,1007.07,47.7,SELL
2024-04-15,FINANCE,2002.53,298029769.0,1083.24,54.22,BUY
2024-04-15,CMF1,8.9,1495.0,1057.19,47.22,SELL
2024-04-15,ENL,796.8,4182.0,1078.68,49.97,HOLD
2024-04-15,EHPL,449.0,14083.0,1064.32,48.76,SELL
2024-04-15,EDBL,365.0,12868.0,564.69,48.45,SELL
2024-04-15,EBL,500.0,16601.0,530.69,49.01,SELL
2024-04-15,CKHL,554.0,6844.0,509.29,49.24,BUY
2024-04-15,DOLTI,478.8,75414.0,502.98,48.9,HOLD
2024-04-15,DORDI,431.9,20754.0,490.98,48.68,HOLD
2024-04-15,DEVBANK,3921.95,106442572.6,679.45,62.43,BUY
2024-04-15,DDBL,708.0,6473.0,691.7,49.32,BUY
2024-04-15,CZBIL,156.8,18651.0,675.33,47.48,HOLD
2024-04-15,CYCL,1800.0,45738.0,733.53,53.1,BUY
2024-04-15,CORBL,442.0,8173.0,746.63,48.49,HOLD
2024-04-15,CMF2,8.03,8530.0,697.14,47.08,SELL
2024-04-15,DLBS,1225.0,5453.0,757.91,51.35,BUY
2024-04-15,FOWAD,1140.0,12012.0,796.31,51.04,BUY
2024-04-15,CCBD88,1036.0,25.0,811.61,50.63,BUY
2024-04-15,FLOAT,135.75,2721242610.1,817.92,47.17,SELL
2024-04-15,BHL,344.7,7745.0,825.26,48.06,SELL
2024-04-15,CITY,585.0,4671.0,754.38,49.12,SELL
2024-04-15,CHL,318.0,61756.0,769.84,47.95,SELL
2024-04-15,CHDC,812.0,13363.0,770.6,50.31,SELL
2024-04-15,CHCL,450.3,33599.0,770.66,48.57,SELL
2024-04-15,CGH,805.0,10325.0,792.66,50.38,SELL
2024-04-15,CFCL,370.6,42424.0,786.19,48.14,SELL
2024-04-15,CIT,2110.9,5976.0,864.04,56.47,BUY
2024-04-15,CBLD88,1050.0,1092.0,892.6,51.09,BUY
2024-04-15,C30MF,8.75,200.0,871.44,46.41,HOLD
2024-04-15,BPCL,298.0,9489.0,690.24,47.84,SELL
2024-04-15,BOKD86,970.2,40.0,703.35,51.1,BUY
2024-04-15,BNT,12445.0,235.0,1317.76,77.26,BUY
2024-04-15,BNL,16210.0,40.0,2038.26,80.87,BUY
2024-04-15,BNHC,475.0,8583.0,2039.91,47.14,BUY
2024-04-15,BHPL,500.0,5440.0,2064.51,47.18,BUY
2024-04-15,CBBL,833.0,5346.0,2044.91,47.72,BUY
2024-04-15,MAKAR,405.0,19470.0,2008.16,47.06,SELL
2024-04-15,RBBD83,980.1,30.0,2005.36,48.09,SELL
2024-04-15,HLBSL,742.0,7311.0,2035.68,47.68,SELL
2024-04-15,BANKING,1047.21,180036178.1,2070.8,48.3,SELL
2024-04-15,AVYAN,698.2,20046.0,2076.46,47.6,SELL
2024-04-15,API,172.2,42180.0,2069.17,46.52,SELL
2024-04-15,ANLB,2040.0,818.0,2130.57,50.8,SELL
2024-04-15,ALICL,555.0,14101.0,2135.81,47.54,SELL
2024-04-15,ALBSL,735.0,6822.0,2132.31,47.98,SELL
2024-04-15,AKPL,171.1,30589.0,2122.33,46.67,SELL
2024-04-15,AHPC,169.5,28757.0,2025.26,46.67,SELL
2024-04-15,MANDU,766.0,37875.0,2011.06,48.39,SELL
2024-04-15,AHL,442.2,3452.0,2032.74,47.49,SELL
2024-04-15,ADBLD83,1055.0,372.0,2070.59,49.41,SELL
2024-04-15,ADBL,225.0,11054.0,2033.33,46.91,SELL
2024-04-15,ACLBSL,770.0,5388.0,1449.58,48.74,SELL
2024-04-15,BFC,355.0,16650.0,656.83,47.4,SELL
2024-04-15,MBJC,304.0,10503.0,648.28,47.23,SELL
2024-04-15,AKJCL,211.0,17823.0,633.83,46.9,SELL
2024-04-15,LVF2,7.91,1250.0,592.57,46.13,SELL
2024-04-15,LSL,150.9,41865.0,579.87,46.79,SELL
2024-04-15,KBSH,1060.0,1049.0,583.86,50.91,BUY
2024-04-15,KRBL,411.2,13355.0,567.32,48.05,HOLD
2024-04-15,LLBS,945.0,3005.0,562.21,50.51,BUY
2024-04-15,LIFEINSU,10122.8,190485710.5,1033.44,73.64,HOLD
2024-04-15,LICN,1349.0,827.0,1092.28,49.72,BUY
2024-04-15,LEC,185.0,25474.0,999.53,47.51,HOLD
2024-04-15,LBBLD89,1080.0,175.0,1025.78,49.37,BUY
2024-04-15,LBBL,369.2,7180.0,1007.49,47.92,HOLD
2024-04-15,MANUFACTURE,6614.55,156107374.5,1329.66,59.26,BUY
2024-04-15,KSBBL,354.5,19921.0,1338.91,47.98,HOLD
2024-04-15,LUK,8.52,73623.0,1301.04,47.45,SELL
2024-04-15,KMCDB,807.0,7630.0,1319.28,48.87,SELL
2024-04-15,KLBSL,884.9,1831.0,1310.77,49.01,SELL
2024-04-15,KKHC,228.0,68636.0,1310.92,47.78,SELL
2024-04-15,KEF,8.03,10629.0,1272.83,47.35,SELL
2024-04-15,KDL,771.0,5955.0,1293.63,49.06,SELL
2024-04-15,KDBY,8.75,4800.0,1278.86,47.41,SELL
2024-04-15,KPCL,407.0,10282.0,1288.66,48.39,SELL
2024-04-15,KBLPO,106.0,5264.0,1293.57,47.66,SELL
2024-04-15,JSLBB,1185.0,6991.0,1345.27,50.52,SELL
2024-04-15,BBC,3721.6,464.0,1478.35,56.52,BUY
2024-04-15,IGI,520.2,8426.0,1483.8,48.52,HOLD
2024-04-15,JBLB,1322.0,3840.0,1502.65,50.41,HOLD
2024-04-15,JBBL,289.0,60256.0,1010.96,47.97,HOLD
2024-04-15,JALPA,1275.0,2874.0,1007.26,50.44,BUY
2024-04-15,INVESTMENT,74.94,91696586.3,1001.76,47.48,SELL
2024-04-15,ILI,553.0,72790.0,975.41,48.77,SELL
2024-04-15,ILBS,985.0,10722.0,1006.2,49.96,SELL
2024-04-15,JFL,439.8,31662.0,697.46,48.43,SELL
2024-04-15,IHL,397.0,27392.0,699.59,48.3,SELL
2024-04-15,HIDCLP,99.9,27010.0,704.16,47.39,SELL
2024-04-15,HYDROPOWER,2467.38,1032989381.0,787.17,54.76,BUY
2024-04-15,HURJA,292.0,29514.0,757.53,48.09,HOLD
2024-04-15,HRL,606.5,102787.0,776.45,49.06,HOLD
2024-04-15,HPPL,270.0,15925.0,789.55,48.03,SELL
2024-04-15,HOTELS,5043.24,33123072.8,1003.17,60.65,BUY
2024-04-15,JOSHI,335.5,77188.0,1019.5,48.21,BUY
2024-04-15,ICFC,508.0,23165.0,1024.55,48.63,BUY
2024-04-15,HIDCL,165.1,35609.0,1027.51,47.81,SELL
2024-04-15,HLI,388.0,29850.0,987.66,48.42,SELL
2024-04-15,BARUN,240.1,16526.0,813.58,48.02,SELL
2024-04-15,HEIP,361.1,10.0,805.63,48.39,SELL
2024-04-15,HEI,578.5,10945.0,768.45,49.11,SELL
2024-04-15,HDL,1481.0,14783.0,828.05,52.07,BUY
2024-04-15,HDHPC,132.2,53595.0,770.91,47.61,SELL
2024-04-15,HBL,182.0,16775.0,776.27,47.79,SELL
2024-04-15,HATHY,855.0,11333.0,791.37,50.24,SELL
2024-04-15,H8020,8.61,2400.0,742.55,47.23,SELL
2024-04-15,GVL,427.5,14378.0,741.93,48.87,SELL
2024-04-15,GUFL,823.0,75837.0,763.23,50.43,SELL
2024-04-15,HHL,385.0,38204.0,777.49,48.66,SELL
2024-04-15,GMFIL,365.9,10845.0,672.41,48.58,SELL
2024-04-15,GMFBS,1180.0,662.0,716.81,52.19,BUY
2024-04-15,GLH,210.1,36554.0,696.99,47.87,HOLD
2024-04-15,GLBSL,1895.4,565.0,778.26,54.86,BUY
2024-04-15,GILB,986.4,11414.0,575.42,50.9,BUY
2024-04-15,GIBF1,8.28,3200.0,559.06,46.97,HOLD
2024-04-15,GRDBL,388.5,32306.0,553.08,48.63,HOLD
2024-04-15,RADHI,236.5,14846.0,556.65,47.98,SELL
2024-04-16,MBJC,298.0,11635.0,552.15,48.28,SELL
2024-04-16,MANDU,759.9,15186.0,578.14,50.58,SELL
2024-04-16,MAKAR,394.0,4870.0,579.79,48.73,SELL
2024-04-16,LVF2,7.86,1200.0,551.26,46.79,SELL
2024-04-16,LUK,8.6,52073.0,477.64,46.79,SELL
2024-04-16,LSL,150.0,35532.0,478.53,47.68,SELL
2024-04-16,LLBS,921.1,891.0,515.48,52.34,BUY
2024-04-16,LEC,186.5,32334.0,482.06,47.96,SELL
2024-04-16,KMCDB,784.0,1607.0,520.83,51.52,BUY
2024-04-16,LEMF,9.64,42960.0,499.93,47.03,SELL
2024-04-16,LBBLD89,1071.0,25.0,512.33,53.06,BUY
2024-04-16,LBBL,368.0,15930.0,511.48,49.07,HOLD
2024-04-16,KSBBL,347.5,21904.0,510.56,48.96,HOLD
2024-04-16,KRBL,405.0,32020.0,471.81,49.32,HOLD
2024-04-16,LIFEINSU,10067.68,184725833.5,964.69,77.76,BUY
2024-04-16,LICN,1323.2,670.0,936.08,50.27,BUY
2024-04-16,HYDROPOWER,2434.96,576734367.4,1008.51,52.56,BUY
2024-04-16,KPCL,405.0,2040.0,1028.35,48.19,BUY
2024-04-16,KEF,8.25,126250.0,1009.33,47.36,SELL
2024-04-16,JFL,429.0,23822.0,1018.96,48.37,SELL
2024-04-16,KDL,765.4,5281.0,1042.33,49.22,SELL
2024-04-16,KDBY,8.51,3700.0,1004.76,47.34,SELL
2024-04-16,KBSH,1019.0,809.0,1036.01,50.08,SELL
2024-04-16,KBLPO,106.0,3166.0,1040.92,47.67,SELL
2024-04-16,KBL,134.8,102317.0,1047.23,47.75,SELL
2024-04-16,JSLBB,1125.0,1429.0,1095.98,50.73,HOLD
2024-04-16,KLBSL,867.0,510.0,1093.27,49.93,SELL
2024-04-16,JOSHI,330.1,36823.0,1100.45,48.23,SELL
2024-04-16,JBBL,289.9,33050.0,1075.75,48.1,SELL
2024-04-16,JALPA,1258.0,1314.0,1138.16,51.54,HOLD
2024-04-16,INVESTMENT,74.49,60542372.9,1088.34,47.4,SELL
2024-04-16,ILI,550.0,50286.0,1097.44,49.17,SELL
2024-04-16,ILBS,969.0,6461.0,1128.51,50.74,SELL
2024-04-16,IHL,384.9,19504.0,1127.51,48.49,SELL
2024-04-16,IGI,518.5,13859.0,650.05,49.05,SELL
2024-04-16,JBLB,1309.0,3494.0,649.34,52.32,BUY
2024-04-16,KKHC,225.4,23356.0,538.86,47.79,SELL
2024-04-16,GWFD83,1180.0,120.0,577.61,51.76,BUY
2024-04-16,ULBSL,1355.0,890.0,644.95,52.47,BUY
2024-04-16,HEIP,367.9,10.0,641.89,48.14,HOLD
2024-04-16,HPPL,264.0,25328.0,616.82,47.7,SELL
2024-04-16,HOTELS,5028.91,53848667.1,867.84,64.11,BUY
2024-04-16,HLI,386.0,25697.0,836.19,48.23,HOLD
2024-04-16,HLBSL,733.5,9215.0,867.57,49.24,BUY
2024-04-16,HIDCLP,100.0,31461.0,865.83,47.42,SELL
2024-04-16,HIDCL,163.9,25664.0,817.77,47.63,SELL
2024-04-16,HRL,605.1,71361.0,804.68,49.15,SELL
2024-04-16,HHL,373.5,24981.0,806.85,48.35,SELL
2024-04-16,GUFL,905.0,212626.0,837.6,50.33,SELL
2024-04-16,HDL,1469.0,11659.0,848.15,52.41,BUY
2024-04-16,HDHPC,130.8,66249.0,850.97,47.34,SELL
2024-04-16,HBL,181.0,18609.0,832.52,47.55,SELL
2024-04-16,HATHY,851.0,11915.0,826.62,50.33,SELL
